UnitName,Power_dyn,Power_leak
T1_Unit_35_19,0.00041630816956857966,0.00011101551188495457
T1_Unit_35_20,0.00025409717388131826,6.775924636835153e-05
T1_Unit_35_21,0.0007904791541702349,0.00021079444111206264
T1_Unit_35_22,0.0006202717092460028,0.00016540578913226743
T1_Unit_35_23,0.0012712490681485605,0.0003389997515062828
T1_Unit_35_24,0.0010282156410344073,0.00027419083760917527
T1_Unit_35_25,0.000609592305010091,0.00016255794800269094
T1_Unit_35_26,0.00048187790850921433,0.00012850077560245718
T1_Unit_35_27,0.0019585814378082463,0.0005222883834155323
T1_Unit_35_28,0.00011723470366099304,3.1262587642931474e-05
T1_Unit_35_29,0.0012590888989303483,0.00033575703971475964
T1_Unit_35_30,0.0013525463982301464,0.00036067903952803913
T1_Unit_35_31,0.00043101910116967565,0.00011493842697858015
T1_Unit_35_32,0.0006201381833826329,0.00016537018223536875
T1_Unit_35_33,0.0011190236553646387,0.000298406308097237
T1_Unit_35_34,0.0017047948355384767,0.00045461195614359366
T1_Unit_35_35,0.00017210951550564153,4.58958708015044e-05
T1_Unit_35_36,0.0009283281321365717,0.0002475541685697524
T1_Unit_35_37,0.0015997437529302369,0.0004265983341147299
T1_Unit_35_38,0.0010816905470002294,0.00028845081253339445
T1_Unit_35_39,0.0009150929900337966,0.00024402479734234576
T1_Unit_35_40,0.00122215011135117,0.000325906696360312
T1_Unit_35_41,0.00089148598913331,0.00023772959710221598
T1_Unit_35_42,0.0005663967861071707,0.00015103914296191222
T1_Unit_35_43,0.0003347937119381288,8.9278323183501e-05
T1_Unit_35_44,0.000618412725215193,0.00016491006005738478
T1_Unit_35_45,0.0003450708341279495,9.201888910078652e-05
T1_Unit_35_46,0.0011112172638491275,0.0002963246036931007
T1_Unit_35_47,0.0005314607363705299,0.0001417228630321413
T1_Unit_35_48,9.12397335706162e-05,2.4330595618830992e-05
T1_Unit_35_49,0.00011181301101525576,2.981680293740153e-05
T1_Unit_36_0,0.0002525327436748127,6.734206497995003e-05
T1_Unit_36_1,7.34010456185456e-05,1.9573612164945492e-05
T1_Unit_36_2,0.0005174621446268953,0.00013798990523383877
T1_Unit_36_3,0.00047368256531799316,0.00012631535075146485
T1_Unit_36_4,0.000664238604995041,0.00017713029466534424
T1_Unit_36_5,0.00015759990681510892,4.202664181736237e-05
T1_Unit_36_6,0.000637809918339784,0.00017008264489060907
T1_Unit_36_7,0.000494335991734659,0.00013182293112924237
T1_Unit_36_8,0.00036714095956924097,9.790425588513092e-05
T1_Unit_36_9,0.00041999277146362107,0.00011199807239029895
T1_Unit_36_10,2.510805342864068e-05,6.695480914304181e-06
T1_Unit_36_11,0.0012203374759025296,0.00032542332690734124
T1_Unit_36_12,0.0008778019464539008,0.00023408051905437355
T1_Unit_36_13,0.0007930548009903411,0.00021148128026409092
T1_Unit_36_14,0.0008705391958313551,0.00023214378555502799
T1_Unit_36_15,0.0004695288835478088,0.00012520770227941565
T1_Unit_36_16,0.001403754291718506,0.0003743344777916016
T1_Unit_36_17,0.0005639316963794198,0.0001503817857011786
T1_Unit_36_18,0.0005812440240427582,0.00015499840641140222
T1_Unit_36_19,4.580470787545791e-05,1.2214588766788775e-05
T1_Unit_36_20,0.0002083515906054693,5.556042416145846e-05
T1_Unit_36_21,0.0008286337576272178,0.0002209690020339247
T1_Unit_36_22,0.0005313328311805142,0.00014168875498147044
T1_Unit_36_23,0.0009854445330915894,0.00026278520882442376
T1_Unit_36_24,0.0004162800005839563,0.00011100800015572169
T1_Unit_36_25,0.0015385900679091432,0.00041029068477577157
T1_Unit_36_26,0.001990293409526227,0.0005307449092069939
T1_Unit_36_27,0.0018274136214008066,0.00048731029904021503
T1_Unit_36_28,0.0005070332891625834,0.00013520887711002222
T1_Unit_36_29,0.001425425256166039,0.00038011340164427693
T1_Unit_36_30,0.00015284246980234347,4.07579919472916e-05
T1_Unit_36_31,0.00019097211508764967,5.092589735670658e-05
T1_Unit_36_32,0.0006150905803583853,0.0001640241547622361
T1_Unit_36_33,0.0011922128276855356,0.0003179234207161428
T1_Unit_36_34,0.0012395385713843267,0.00033054361903582036
T1_Unit_36_35,0.0014860325692675994,0.00039627535180469315
T1_Unit_36_36,0.000777464434104353,0.0002073238490944941
T1_Unit_36_37,0.0014557151820357706,0.00038819071520953885
T1_Unit_36_38,0.0009277666920696109,0.00024740445121856295
T1_Unit_36_39,0.0002340022648302919,6.240060395474449e-05
T1_Unit_36_40,1.3746587772372164e-05,3.665756739299244e-06
T1_Unit_36_41,0.0014726093921433696,0.0003926958379048986
T1_Unit_36_42,0.0002392597581660454,6.380260217761209e-05
T1_Unit_36_43,0.0010416595064736422,0.00027777586839297126
T1_Unit_36_44,0.0009896560205756623,0.00026390827215350994
T1_Unit_36_45,0.00026771885212748057,7.139169390066148e-05
T1_Unit_36_46,0.0007525870210605192,0.00020068987228280514
T1_Unit_36_47,0.00023820612806196156,6.352163414985641e-05
T1_Unit_36_48,0.0006236675542337113,0.00016631134779565638
T1_Unit_36_49,0.0008321768240509951,0.00022191381974693197
T1_Unit_37_0,0.00031694084878218883,8.451755967525034e-05
T1_Unit_37_1,0.00029343329635107905,7.824887902695442e-05
T1_Unit_37_2,0.0005277198184697872,0.0001407252849252766
T1_Unit_37_3,0.00014589308337951322,3.8904822234536864e-05
T1_Unit_37_4,0.0002675263417820855,7.134035780855613e-05
T1_Unit_37_5,0.00015941011697130368,4.2509364525680985e-05
T1_Unit_37_6,0.00014163911956184034,3.777043188315743e-05
T1_Unit_37_7,0.0009467790210684248,0.0002524744056182466
T1_Unit_37_8,0.0006820561291290773,0.00018188163443442064
T1_Unit_37_9,0.0012096025486939767,0.00032256067965172715
T1_Unit_37_10,0.0005033948717124222,0.00013423863245664588
T1_Unit_37_11,0.000514739456249336,0.0001372638549998229
T1_Unit_37_12,0.00039388759415133647,0.00010503669177368973
T1_Unit_37_13,0.00011291143734322818,3.010971662486084e-05
T1_Unit_37_14,0.000696021012660211,0.00018560560337605627
T1_Unit_37_15,0.0011497984225363285,0.00030661291267635425
T1_Unit_37_16,0.00012599001425205538,3.359733713388143e-05
T1_Unit_37_17,0.00137852839056269,0.00036760757081671735
T1_Unit_37_18,0.0010328361210043481,0.0002754229656011594
T1_Unit_37_19,0.001253192269744241,0.0003341846052651309
T1_Unit_37_20,8.247960749163755e-05,2.1994561997770013e-05
T1_Unit_37_21,0.0009786591644177502,0.00026097577717806674
T1_Unit_37_22,0.0016728611574316884,0.0004460963086484502
T1_Unit_37_23,0.0014771515187029325,0.0003939070716541154
T1_Unit_37_24,0.0006050804539149723,0.00016135478771065926
T1_Unit_37_25,0.0014355745745523358,0.00038281988654728964
T1_Unit_37_26,0.0012066301425405204,0.00032176803801080533
T1_Unit_37_27,0.001828104617888364,0.00048749456477023025
T1_Unit_37_28,0.0006595027460412952,0.0001758673989443454
T1_Unit_37_29,0.0007584508020062144,0.0002022535472016572
T1_Unit_37_30,0.00069608381757149,0.0001856223513523973
T1_Unit_37_31,0.0001381365638044415,3.683641701451773e-05
T1_Unit_37_32,8.167673645261413e-06,2.178046305403043e-06
T1_Unit_37_33,8.962389155125621e-05,2.3899704413668315e-05
T1_Unit_37_34,0.00010472946331984391,2.7927856885291705e-05
T1_Unit_37_35,0.001448271047428061,0.00038620561264748285
T1_Unit_37_36,0.0016856006777637214,0.00044949351407032567
T1_Unit_37_37,0.0009171056518836776,0.00024456150716898066
T1_Unit_37_38,0.0013058021567146794,0.00034821390845724784
T1_Unit_37_39,0.0005798355511611532,0.0001546228136429742
T1_Unit_37_40,0.0007878645888313503,0.0002100972236883601
T1_Unit_37_41,0.0008619921236488793,0.00022986456630636772
T1_Unit_37_42,0.00015722473404827342,4.192659574620624e-05
T1_Unit_37_43,0.0011523305182926772,0.00030728813821138056
T1_Unit_37_44,0.00040773872836477284,0.00010873032756393944
T1_Unit_37_45,4.3535674988268325e-05,1.1609513330204885e-05
T1_Unit_37_46,0.000392241318296785,0.00010459768487914267
T1_Unit_37_47,0.0009041989827426363,0.00024111972873136963
T1_Unit_37_48,0.0005171967836107406,0.0001379191422961975
T1_Unit_37_49,0.0005553867598654822,0.0001481031359641286
T1_Unit_38_0,0.000367445199290373,9.798538647743277e-05
T1_Unit_38_1,0.0002654028240093956,7.077408640250548e-05
T1_Unit_38_2,0.00023830751094690858,6.35486695858423e-05
T1_Unit_38_3,5.656704097961098e-05,1.5084544261229596e-05
T1_Unit_38_4,0.0003688281317369871,9.835416846319652e-05
T1_Unit_38_5,0.0008507754144292127,0.00022687344384779003
T1_Unit_38_6,0.0005173377517372834,0.0001379567337966089
T1_Unit_38_7,0.00024074851426940527,6.419960380517475e-05
T1_Unit_38_8,6.776696495552336e-05,1.807119065480623e-05
T1_Unit_38_9,0.00015069291673428583,4.018477779580956e-05
T1_Unit_38_10,0.00017430699174614557,4.648186446563881e-05
T1_Unit_38_11,0.0012167287699928018,0.0003244610053314138
T1_Unit_38_12,0.00020677420360121836,5.513978762699155e-05
T1_Unit_38_13,0.0005658021258463702,0.00015088056689236543
T1_Unit_38_14,0.0015149747510916855,0.0004039932669577828
T1_Unit_38_15,0.0005143715619053578,0.00013716574984142871
T1_Unit_38_16,0.0008174562684979673,0.00021798833826612457
T1_Unit_38_17,0.0008810322053368724,0.00023494192142316602
T1_Unit_38_18,0.0013304884521071867,0.0003547969205619165
T1_Unit_38_19,1.2194126602803467e-05,3.251767094080925e-06
T1_Unit_38_20,0.001159220367292428,0.00030912543127798066
T1_Unit_38_21,0.0011576594099457526,0.000308709175985534
T1_Unit_38_22,0.0006329345465009793,0.00016878254573359443
T1_Unit_38_23,0.001013620607150446,0.00027029882857345223
T1_Unit_38_24,0.0008259134027505103,0.00022024357406680268
T1_Unit_38_25,0.001309555631529999,0.00034921483507466635
T1_Unit_38_26,0.0006716116418141303,0.00017909643781710137
T1_Unit_38_27,0.001675078892377141,0.0004466877046339042
T1_Unit_38_28,0.0009608781299871256,0.0002562341679965668
T1_Unit_38_29,0.0017948823403077386,0.00047863529074873025
T1_Unit_38_30,0.0013145313412472285,0.0003505416909992609
T1_Unit_38_31,0.0018617223939866288,0.000496459305063101
T1_Unit_38_32,0.000601093696931316,0.00016029165251501754
T1_Unit_38_33,7.449947385586784e-05,1.986652636156476e-05
T1_Unit_38_34,0.00048718785016423495,0.000129916760043796
T1_Unit_38_35,0.0012206290944092573,0.0003255010918424686
T1_Unit_38_36,0.0006394660834029095,0.0001705242889074425
T1_Unit_38_37,0.0013994533314182274,0.00037318755504486063
T1_Unit_38_38,0.0009006770847943016,0.000240180555945147
T1_Unit_38_39,0.0014796954332847694,0.00039458544887593857
T1_Unit_38_40,0.00025500296536932885,6.800079076515435e-05
T1_Unit_38_41,0.0009725060807324304,0.0002593349548619815
T1_Unit_38_42,0.00046308616494067687,0.0001234896439841805
T1_Unit_38_43,0.0007198956063993624,0.00019197216170649663
T1_Unit_38_44,0.0003793643822454267,0.00010116383526544712
T1_Unit_38_45,9.998495127138228e-06,2.66626536723686e-06
T1_Unit_38_46,0.00017972397142905556,4.792639238108148e-05
T1_Unit_38_47,0.000715196534359603,0.0001907190758292275
T1_Unit_38_48,0.00011058652830997017,2.948974088265871e-05
T1_Unit_38_49,0.00042377880711440296,0.00011300768189717413
T1_Unit_39_0,1.8899010445825797e-05,5.0397361188868775e-06
T1_Unit_39_1,0.0003782687448980753,0.00010087166530615341
T1_Unit_39_2,0.00012477828745137946,3.327420998703452e-05
T1_Unit_39_3,0.0005225836630245736,0.00013935564347321958
T1_Unit_39_4,0.0006979688771018358,0.0001861250338938229
T1_Unit_39_5,0.0008069076941529887,0.0002151753851074636
T1_Unit_39_6,0.0008361902576284108,0.00022298406870090956
T1_Unit_39_7,0.000512778481110028,0.00013674092829600744
T1_Unit_39_8,0.00012297378173375313,3.279300846233417e-05
T1_Unit_39_9,0.0012320294713779312,0.0003285411923674483
T1_Unit_39_10,0.0008245863512369245,0.00021988969366317984
T1_Unit_39_11,0.0008128433110463102,0.000216758216279016
T1_Unit_39_12,0.0005500297340763966,0.00014667459575370577
T1_Unit_39_13,0.0010611137296987687,0.00028296366125300505
T1_Unit_39_14,0.0008516838003532062,0.00022711568009418833
T1_Unit_39_15,0.0013891164623337556,0.00037043105662233486
T1_Unit_39_16,5.948187969778912e-05,1.58618345860771e-05
T1_Unit_39_17,0.0005847875603670429,0.00015594334943121147
T1_Unit_39_18,0.00011536006382490664,3.076268368664177e-05
T1_Unit_39_19,0.0011028133478819151,0.00029408355943517727
T1_Unit_39_20,0.0015244149855916105,0.0004065106628244295
T1_Unit_39_21,0.0018159677379981163,0.00048425806346616434
T1_Unit_39_22,0.001341988366177202,0.00035786356431392056
T1_Unit_39_23,0.0002217359285949903,5.912958095866407e-05
T1_Unit_39_24,0.0009058335512248203,0.00024155561365995205
T1_Unit_39_25,0.0007581860206317732,0.00020218293883513956
T1_Unit_39_26,0.0010127291566661074,0.00027006110844429525
T1_Unit_39_27,0.00025117691596811747,6.698051092483132e-05
T1_Unit_39_28,0.0008610337980262332,0.00022960901280699546
T1_Unit_39_29,0.00042666039661101295,0.0001137761057629368
T1_Unit_39_30,0.00045318856898754717,0.00012085028506334588
T1_Unit_39_31,0.00044579609179848964,0.00011887895781293054
T1_Unit_39_32,0.0007256671715467403,0.0001935112457457974
T1_Unit_39_33,0.0010812576313972983,0.0002883353683726129
T1_Unit_39_34,0.0008108184320719242,0.00021621824855251316
T1_Unit_39_35,0.0015438506903618571,0.0004116935174298285
T1_Unit_39_36,0.0007579137130362951,0.00020211032347634532
T1_Unit_39_37,0.0014580259311225382,0.00038880691496601013
T1_Unit_39_38,0.0013068573557194758,0.00034849529485852685
T1_Unit_39_39,0.00032074793139777816,8.55327817060742e-05
T1_Unit_39_40,0.0012461826939551626,0.00033231538505471003
T1_Unit_39_41,0.0013997993152972384,0.0003732798174125969
T1_Unit_39_42,0.0012512658880728285,0.00033367090348608764
T1_Unit_39_43,0.0012826670024307732,0.00034204453398153944
T1_Unit_39_44,0.0010675417499145428,0.00028467779997721137
T1_Unit_39_45,5.754989028323259e-05,1.5346637408862025e-05
T1_Unit_39_46,0.0010627075492194305,0.00028338867979184817
T1_Unit_39_47,0.0005417639454309202,0.00014447038544824537
T1_Unit_39_48,0.0005027975902699034,0.00013407935740530758
T1_Unit_39_49,0.0007055395211884206,0.00018814387231691216
T1_Unit_40_0,1.985344648690128e-05,5.294252396507009e-06
T1_Unit_40_1,0.0003363374950876523,8.968999869004059e-05
T1_Unit_40_2,3.160811668770798e-05,8.428831116722127e-06
T1_Unit_40_3,0.00011876870319184179,3.167165418449114e-05
T1_Unit_40_4,0.0007218113257295903,0.0001924830201945574
T1_Unit_40_5,0.00010966576615334937,2.9244204307559826e-05
T1_Unit_40_6,0.0008361793525145598,0.00022298116067054926
T1_Unit_40_7,0.0009073234600778963,0.00024195292268743896
T1_Unit_40_8,0.0005466566436253641,0.00014577510496676378
T1_Unit_40_9,0.00036761784111301934,9.803142429680517e-05
T1_Unit_40_10,0.0011291987169041702,0.000301119657841112
T1_Unit_40_11,0.0013190342929235768,0.0003517424781129538
T1_Unit_40_12,0.00010078745373608132,2.6876654329621686e-05
T1_Unit_40_13,0.0011081786735815276,0.00029551431295507405
T1_Unit_40_14,0.0011477871682133533,0.0003060765781902275
T1_Unit_40_15,0.00019097377800060856,5.092634080016227e-05
T1_Unit_40_16,0.00045429005446107713,0.0001211440145229539
T1_Unit_40_17,0.0006262232035168601,0.00016699285427116268
T1_Unit_40_18,0.0008184726647600942,0.0002182593772693584
T1_Unit_40_19,8.069013400697322e-06,2.1517369068526195e-06
T1_Unit_40_20,6.220195184458374e-05,1.6587187158555664e-05
T1_Unit_40_21,0.0003790004093036738,0.000101066775814313
T1_Unit_40_22,0.0005956324567102481,0.00015883532178939943
T1_Unit_40_23,0.00039920937368508237,0.00010645583298268864
T1_Unit_40_24,0.0016169908693650422,0.00043119756516401116
T1_Unit_40_25,0.0009211682121542485,0.0002456448565744662
T1_Unit_40_26,0.0010157862903790145,0.0002708763441010706
T1_Unit_40_27,0.0011006594095103802,0.00029350917586943464
T1_Unit_40_28,0.001842155526137224,0.000491241473636593
T1_Unit_40_29,0.000966321334781876,0.0002576856892751669
T1_Unit_40_30,0.0012410799011146226,0.0003309546402972326
T1_Unit_40_31,0.0009063094585046525,0.00024168252226790731
T1_Unit_40_32,0.001697912126527248,0.0004527765670739328
T1_Unit_40_33,0.0014432775979909794,0.00038487402613092766
T1_Unit_40_34,0.0008000544114389557,0.0002133478430503882
T1_Unit_40_35,0.0006066856000031088,0.00016178282666749562
T1_Unit_40_36,0.0008537273896199602,0.00022766063723198926
T1_Unit_40_37,0.0005885185197918709,0.0001569382719444989
T1_Unit_40_38,5.161579604857768e-05,1.3764212279620715e-05
T1_Unit_40_39,0.0005155244824996957,0.00013747319533325214
T1_Unit_40_40,0.0012995403121573664,0.00034654408324196444
T1_Unit_40_41,0.0007315588237507166,0.00019508235300019108
T1_Unit_40_42,0.00031641441639298655,8.437717770479642e-05
T1_Unit_40_43,0.0011773624710243065,0.00031396332560648183
T1_Unit_40_44,0.0004935416146443539,0.00013161109723849437
T1_Unit_40_45,0.00015541248163383734,4.144332843568995e-05
T1_Unit_40_46,0.0005621081815404568,0.00014989551507745512
T1_Unit_40_47,0.0001498729456552739,3.996611884140637e-05
T1_Unit_40_48,0.00016915810102322457,4.510882693952655e-05
T1_Unit_40_49,0.00011901607682746404,3.1737620487323744e-05
T1_Unit_41_0,6.302726760373326e-05,1.6807271360995533e-05
T1_Unit_41_1,0.00033677628651973063,8.980700973859482e-05
T1_Unit_41_2,0.0005017870985958024,0.00013380989295888065
T1_Unit_41_3,0.0003377703008495607,9.007208022654953e-05
T1_Unit_41_4,0.00025425481740730865,6.780128464194896e-05
T1_Unit_41_5,0.000439644001981165,0.00011723840052831065
T1_Unit_41_6,0.0005227962419736491,0.00013941233119297308
T1_Unit_41_7,0.0009714608709222804,0.0002590562322459415
T1_Unit_41_8,0.001059208333585823,0.00028245555562288617
T1_Unit_41_9,0.0003165608109054263,8.441621624144702e-05
T1_Unit_41_10,0.0007059874981742677,0.00018826333284647142
T1_Unit_41_11,0.0010806828412371113,0.00028818209099656293
T1_Unit_41_12,5.7807362637233655e-05,1.5415296703262312e-05
T1_Unit_41_13,0.0009385636884358773,0.0002502836502495672
T1_Unit_41_14,0.0002208909647524015,5.890425726730707e-05
T1_Unit_41_15,0.0009824046046862074,0.0002619745612496552
T1_Unit_41_16,0.0013272820322797973,0.00035394187527461264
T1_Unit_41_17,0.001378846194939417,0.00036769231865051117
T1_Unit_41_18,0.0005410792418949153,0.0001442877978386441
T1_Unit_41_19,0.000972744159207868,0.0002593984424554315
T1_Unit_41_20,0.0008011829227239974,0.00021364877939306597
T1_Unit_41_21,0.0015965499821707669,0.00042574666191220437
T1_Unit_41_22,0.00047968827414273817,0.00012791687310473014
T1_Unit_41_23,6.853412151103476e-05,1.8275765736275945e-05
T1_Unit_41_24,0.0007155515613445711,0.00019081374969188566
T1_Unit_41_25,0.0013063230452739106,0.00034835281207304283
T1_Unit_41_26,0.0017625478752553512,0.00047001276673476017
T1_Unit_41_27,0.0009766599267178283,0.0002604426471247543
T1_Unit_41_28,0.0009305029992827883,0.0002481341331420769
T1_Unit_41_29,0.00026757916450110094,7.135444386696024e-05
T1_Unit_41_30,0.0004074325635316299,0.00010864868360843462
T1_Unit_41_31,0.0010644948765896943,0.00028386530042391844
T1_Unit_41_32,0.0011514127627901651,0.00030704340341071066
T1_Unit_41_33,0.0009248444814522397,0.0002466251950539305
T1_Unit_41_34,0.0005501851832687915,0.0001467160488716777
T1_Unit_41_35,0.0009350128511737396,0.00024933676031299714
T1_Unit_41_36,0.001095426609178333,0.00029211376244755544
T1_Unit_41_37,0.0010243601887407053,0.00027316271699752133
T1_Unit_41_38,0.0010627578596841107,0.00028340209591576284
T1_Unit_41_39,0.0014670054350643242,0.0003912014493504864
T1_Unit_41_40,0.0013316600655932207,0.0003551093508248588
T1_Unit_41_41,0.0013800276227154038,0.00036800736605744103
T1_Unit_41_42,0.00033731964760035224,8.99519060267606e-05
T1_Unit_41_43,0.0008772930977297858,0.00023394482606127617
T1_Unit_41_44,0.0005647443763967981,0.0001505985003724795
T1_Unit_41_45,0.0004851356543933095,0.00012936950783821584
T1_Unit_41_46,0.00031104386484506134,8.294503062534967e-05
T1_Unit_41_47,0.0008720581765857642,0.00023254884708953717
T1_Unit_41_48,0.00013374433248723483,3.5665155329929276e-05
T1_Unit_41_49,0.0003671421145499098,9.790456387997592e-05
T1_Unit_42_0,0.00022449359825373657,5.986495953432976e-05
T1_Unit_42_1,0.000258556119555095,6.894829854802535e-05
T1_Unit_42_2,0.00036174562640098264,9.646550037359536e-05
T1_Unit_42_3,0.00036306488864932553,9.681730363982012e-05
T1_Unit_42_4,0.00031729855828368635,8.461294887564967e-05
T1_Unit_42_5,0.0007467240879674866,0.00019912642345799644
T1_Unit_42_6,0.0006029709354181517,0.0001607922494448404
T1_Unit_42_7,0.0003268992335366368,8.717312894310313e-05
T1_Unit_42_8,0.0008551323410090711,0.0002280352909357523
T1_Unit_42_9,0.0009713670863387333,0.0002590312230236621
T1_Unit_42_10,0.0009661501384602043,0.00025764003692272107
T1_Unit_42_11,0.001065779805561123,0.00028420794814963267
T1_Unit_42_12,0.000552759253210897,0.00014740246752290584
T1_Unit_42_13,0.0011027319677869142,0.0002940618580765105
T1_Unit_42_14,0.0006708637116592079,0.00017889698977578873
T1_Unit_42_15,0.0008182302374252629,0.0002181947299800701
T1_Unit_42_16,0.00010188055169653116,2.7168147119074977e-05
T1_Unit_42_17,0.0014376734841171214,0.0003833795957645656
T1_Unit_42_18,0.0011478198420724831,0.00030608529121932887
T1_Unit_42_19,0.0009799948745485118,0.00026133196654626984
T1_Unit_42_20,0.0014429178940077634,0.00038477810506873687
T1_Unit_42_21,0.0006717898023800772,0.00017914394730135388
T1_Unit_42_22,0.0004674759487010301,0.00012466025298694142
T1_Unit_42_23,0.0005652136105642439,0.00015072362948379838
T1_Unit_42_24,0.0017706742997992356,0.0004721798132797962
T1_Unit_42_25,0.0015346562306724823,0.000409241661512662
T1_Unit_42_26,0.0007567513907682464,0.00020180037087153235
T1_Unit_42_27,0.0015588770329405795,0.0004157005421174879
T1_Unit_42_28,5.58574188717751e-05,1.4895311699140024e-05
T1_Unit_42_29,0.001554387290041411,0.0004145032773443762
T1_Unit_42_30,0.0014140176192099095,0.00037707136512264255
T1_Unit_42_31,0.00015025819547389067,4.006885212637085e-05
T1_Unit_42_32,0.0002992282978978107,7.979421277274954e-05
T1_Unit_42_33,0.0007878702447320935,0.00021009873192855824
T1_Unit_42_34,0.0004800471416880034,0.0001280125711168009
T1_Unit_42_35,0.0007365123521880569,0.0001964032939168152
T1_Unit_42_36,0.0012571577994015752,0.00033524207984042006
T1_Unit_42_37,0.0005298251680321434,0.0001412867114752382
T1_Unit_42_38,0.0013587475628277631,0.0003623326834207368
T1_Unit_42_39,8.246309925625137e-05,2.1990159801667028e-05
T1_Unit_42_40,0.001411013107588003,0.00037627016202346745
T1_Unit_42_41,0.0010959864456977953,0.0002922630521860787
T1_Unit_42_42,0.0013207123359303089,0.0003521899562480824
T1_Unit_42_43,0.0011765089324133062,0.00031373571531021497
T1_Unit_42_44,0.0003235668358494267,8.628448955984709e-05
T1_Unit_42_45,0.0010197938081190417,0.0002719450154984111
T1_Unit_42_46,0.00016093943844002924,4.2917183584007814e-05
T1_Unit_42_47,0.0005775959542274058,0.00015402558779397491
T1_Unit_42_48,0.00025521298102927165,6.805679494113909e-05
T1_Unit_42_49,0.0003302260231384439,8.806027283691836e-05
T1_Unit_43_0,0.0002789813778687401,7.439503409833068e-05
T1_Unit_43_1,7.13450767930799e-05,1.902535381148797e-05
T1_Unit_43_2,0.00034751363140055286,9.267030170681408e-05
T1_Unit_43_3,0.00011583221922914405,3.088859179443841e-05
T1_Unit_43_4,0.0007395272000491307,0.0001972072533464349
T1_Unit_43_5,0.00040186293151558836,0.00010716344840415691
T1_Unit_43_6,0.0004284458183204206,0.00011425221821877881
T1_Unit_43_7,0.0007552821529669603,0.0002014085741245228
T1_Unit_43_8,0.0004903405827194695,0.00013075748872519186
T1_Unit_43_9,0.0005429499671460914,0.00014478665790562437
T1_Unit_43_10,0.001216346402362615,0.0003243590406300308
T1_Unit_43_11,0.001100261884928286,0.0002934031693142096
T1_Unit_43_12,0.00021893502911677596,5.8382674431140246e-05
T1_Unit_43_13,0.0006280888019900657,0.00016749034719735082
T1_Unit_43_14,0.0013716634276376189,0.00036577691403669833
T1_Unit_43_15,0.0011130391105079707,0.00029681042946879223
T1_Unit_43_16,0.0007558657944086791,0.0002015642118423144
T1_Unit_43_17,0.0005674498984567188,0.00015131997292179168
T1_Unit_43_18,0.0014162599627212994,0.0003776693233923465
T1_Unit_43_19,9.372991221780567e-05,2.4994643258081517e-05
T1_Unit_43_20,0.0011394649628441286,0.00030385732342510087
T1_Unit_43_21,0.0004048888816702225,0.00010797036844539267
T1_Unit_43_22,0.0015202555781552145,0.0004054014875080572
T1_Unit_43_23,0.0003163140017639192,8.435040047037846e-05
T1_Unit_43_24,0.00022599435309948173,6.026516082652845e-05
T1_Unit_43_25,0.0009850128951446801,0.0002626701053719147
T1_Unit_43_26,0.0012814883342679904,0.00034173022247146404
T1_Unit_43_27,0.0014523596502459498,0.00038729590673225326
T1_Unit_43_28,0.0005326223130896713,0.0001420326168239124
T1_Unit_43_29,0.0009071812270968443,0.0002419149938924917
T1_Unit_43_30,0.00031503449603346534,8.40091989422574e-05
T1_Unit_43_31,0.0012346275778451939,0.0003292340207587183
T1_Unit_43_32,0.0011814738641250867,0.00031505969710002307
T1_Unit_43_33,0.0008692011168004673,0.00023178696448012456
T1_Unit_43_34,0.00134748405015834,0.00035932908004222385
T1_Unit_43_35,0.0010178412383652802,0.0002714243302307414
T1_Unit_43_36,0.0008018629296215468,0.0002138301145657458
T1_Unit_43_37,0.0005910404753193063,0.0001576107934184817
T1_Unit_43_38,0.0007271486826983725,0.00019390631538623263
T1_Unit_43_39,6.2390306084202325e-06,1.6637414955787282e-06
T1_Unit_43_40,0.0013217114601595332,0.00035245638937587547
T1_Unit_43_41,0.0007632317064499152,0.00020352845505331075
T1_Unit_43_42,0.0003350300914973128,8.934135773261675e-05
T1_Unit_43_43,0.0010450592500051935,0.0002786824666680515
T1_Unit_43_44,0.0004688204243452653,0.00012501877982540408
T1_Unit_43_45,0.001000534881098511,0.0002668093016262696
T1_Unit_43_46,0.00012568427025043231,3.351580540011528e-05
T1_Unit_43_47,0.0005489041829236518,0.00014637444877964052
T1_Unit_43_48,0.00035291305179570466,9.411014714552121e-05
T1_Unit_43_49,1.5600421509974327e-05,4.16011240265982e-06
T1_Unit_44_0,2.1335522288935792e-05,5.689472610382877e-06
T1_Unit_44_1,5.099913740967666e-05,1.359976997591378e-05
T1_Unit_44_2,0.0002264081155964105,6.037549749237612e-05
T1_Unit_44_3,0.0005661302458697043,0.0001509680655652545
T1_Unit_44_4,0.0005972105533675333,0.00015925614756467552
T1_Unit_44_5,9.371247037737706e-05,2.498999210063388e-05
T1_Unit_44_6,0.0006110060076932447,0.00016293493538486526
T1_Unit_44_7,0.0003434384025314959,9.158357400839887e-05
T1_Unit_44_8,0.0006456709407001796,0.0001721789175200479
T1_Unit_44_9,0.0009031187433862217,0.0002408316649029924
T1_Unit_44_10,0.0003106569131628972,8.284184351010591e-05
T1_Unit_44_11,0.0006139973180898128,0.00016373261815728335
T1_Unit_44_12,0.000978642868729958,0.00026097143166132206
T1_Unit_44_13,0.0008972826181984914,0.00023927536485293105
T1_Unit_44_14,0.001087578903384401,0.00029002104090250687
